Vessel,Trip,Date,Week,Potlimit,Length,Year,Pounds,Pots,Revenue,BegLat,BegLon,EndLat,EndLon,Portoflanding,SWH,Soak
4,54,7/22/2014,30,300,35,2014,2085.945978,136,2249,48.8650013,-124.6530333,49.58210815,-124.6073601,Brookings,12,14
5,11,1/13/2015,3,400,42,2015,368.5749235,97,960,47.52725459,-124.5723757,48.29851472,-124.4874925,Astoria,9,3
4,11,8/1/2014,31,300,35,2014,1708.153345,144,651,49.36958564,-124.1460632,49.6684886,-124.0642285,Siuslaw,9,18
2,11,2/9/2015,7,400,50,2015,2347.639601,133,2691,42.62951261,-124.5307678,43.42728864,-124.3946178,Garibaldi,10,2
1,11,6/2/2015,23,300,35,2015,641.5256494,110,1827,49.91031971,-124.9305504,50.5284496,-124.8133783,Siuslaw,7,9
2,11,12/6/2013,49,400,50,2013,1505.866008,148,3566,43.47264796,-124.9056349,43.94684328,-124.7320885,Garibaldi,6,9
3,11,2/19/2014,8,500,65,2014,2924.920412,125,949,48.11466334,-124.4961543,49.0105944,-124.3060067,Brookings,2,11
5,12,8/23/2014,34,400,42,2014,2022.477842,56,4808,45.58932487,-124.0395716,46.42666896,-123.9038217,Siuslaw,9,9
5,11,1/17/2014,3,400,42,2014,984.4350234,115,3352,42.18425441,-124.7100587,43.09219527,-124.6838974,Siuslaw,1,6
1,11,5/5/2013,19,300,35,2013,265.3683995,56,3702,48.87457739,-124.0285642,49.07727525,-123.8727254,Coos Bay,7,2
3,36,12/7/2016,50,500,65,2016,1511.408617,107,3700,40.52990288,-124.9976943,41.11154199,-124.8838824,Brookings,6,10
3,11,1/8/2015,2,500,65,2015,1363.125291,124,449,47.66305162,-124.4736717,47.85777495,-124.3469325,Coos Bay,10,20
5,11,7/16/2014,29,400,42,2014,1350.332766,65,454,46.08775255,-124.180778,46.18660064,-124.1147578,Siuslaw,6,3
3,11,3/8/2013,10,500,65,2013,1558.086721,128,992,45.13389479,-124.0815866,45.39231582,-123.9719781,Garibaldi,4,4
4,11,3/8/2014,10,300,35,2014,1253.864115,149,2920,47.86587567,-124.4900366,48.71405166,-124.3187607,Astoria,12,15
3,11,7/11/2013,28,500,65,2013,2494.123917,81,3056,41.46285365,-124.1260318,41.87095048,-124.1159387,Siuslaw,10,19
3,11,4/22/2014,17,500,65,2014,2286.133307,135,2473,40.65344187,-124.9433676,40.73146024,-124.8491016,Astoria,2,4
5,12,2/14/2014,7,400,42,2014,109.7018308,116,1454,48.02309356,-124.5221601,48.6499784,-124.3436615,Astoria,1,15
3,11,8/26/2013,35,500,65,2013,1866.388971,77,3481,49.62800675,-124.5735842,49.91230253,-124.3929942,Coos Bay,9,7
3,11,4/14/2015,16,500,65,2015,102.3427482,88,787,49.96319174,-124.1899692,50.48840765,-124.1849181,Newport,2,4
2,17,12/7/2014,50,400,50,2014,1679.283269,103,120,46.42375566,-124.7115859,47.07817137,-124.5897417,Garibaldi,3,12
1,11,12/1/2013,49,300,35,2013,3390.752122,126,798,46.91419103,-124.6313377,47.1434779,-124.4697228,Newport,8,20
3,11,12/5/2015,49,500,65,2015,1039.409428,58,535,40.07693988,-124.3855932,40.3993259,-124.349067,Newport,11,9
3,11,12/8/2013,50,500,65,2013,1080.573874,102,3236,49.92334552,-124.1727401,50.60533518,-124.0667954,Garibaldi,7,0
5,11,12/30/2014,53,400,42,2014,2600.040857,125,2448,47.06269174,-124.912405,47.23899769,-124.794207,Garibaldi,10,15
1,11,12/16/2014,51,300,35,2014,747.5565677,61,4881,42.80361284,-124.2131044,43.76410248,-124.0772874,Astoria,4,11
1,11,8/28/2015,35,300,35,2015,448.3043939,130,410,42.02236931,-124.6839528,42.2099399,-124.6225258,Siuslaw,12,12
4,11,12/12/2016,51,300,35,2016,2321.321082,135,2809,49.57129217,-124.0978148,50.22340796,-124.0930665,Coos Bay,1,11
3,11,12/10/2016,50,500,65,2016,2616.128776,93,508,46.01136204,-124.8807825,46.27757037,-124.7693607,Coos Bay,11,20
2,11,12/27/2013,52,400,50,2013,1270.829861,95,999,40.75228605,-124.634998,41.33624455,-124.4794343,Brookings,12,8
4,17,12/30/2016,53,300,35,2016,2229.653393,63,1223,48.00633655,-124.9290216,48.72238407,-124.8274536,Newport,8,4
1,11,1/4/2014,1,300,35,2014,2339.982883,89,2754,44.68775234,-124.8472696,45.6853237,-124.6526636,Tillamook,11,14
1,11,2/4/2013,6,300,35,2013,94.43254911,122,4305,47.49580992,-124.6773703,48.34706882,-124.6170045,Astoria,4,7
1,11,12/11/2014,50,300,35,2014,2716.898448,120,989,45.24244029,-124.6645583,45.4178323,-124.6510235,Astoria,9,8
1,11,2/13/2013,7,300,35,2013,30.53189086,54,2092,41.08945217,-124.1950133,41.54951963,-124.0641513,Newport,0,9
1,11,7/10/2014,28,300,35,2014,3371.284303,94,4121,43.45516294,-124.8777703,43.87545319,-124.6917765,Brookings,4,2
4,11,12/24/2013,52,300,35,2013,898.2000358,68,1140,49.87344924,-124.6107693,50.33902102,-124.5535699,Siuslaw,3,4
1,11,7/8/2014,28,300,35,2014,409.9020087,86,3011,40.26363962,-124.1946137,40.56656419,-124.0605797,Garibaldi,9,2
1,11,12/28/2013,52,300,35,2013,2994.115308,74,4162,44.9260418,-124.5365194,45.14852141,-124.506287,Siuslaw,2,0.8
3,11,1/27/2014,5,500,65,2014,777.6852283,138,2622,49.57384708,-124.1516747,50.33247353,-124.0012255,Siuslaw,9,12
5,15,12/29/2016,53,400,42,2016,1561.098636,84,4631,48.51408984,-124.8075922,48.91971946,-124.7200342,Garibaldi,12,19
1,11,12/24/2013,52,300,35,2013,1386.841387,147,2108,45.51135521,-124.8933504,46.48538573,-124.7891784,Astoria,0,4
5,11,7/18/2013,29,400,42,2013,2107.251042,96,2723,48.42768159,-124.5063595,48.5102509,-124.4405889,Brookings,11,14
4,11,4/2/2014,14,300,35,2014,1068.731362,131,4107,44.22895505,-124.3028803,44.81227977,-124.1752949,Tillamook,1,7
2,11,12/23/2013,52,400,50,2013,1947.19767,148,3416,49.55156411,-124.0845624,50.31843116,-123.9513746,Siuslaw,8,9
1,11,12/31/2013,53,300,35,2013,746.8329116,73,1679,40.93326654,-124.583522,41.48086537,-124.5050972,Newport,1,14
5,11,4/27/2013,17,400,42,2013,1176.855469,127,1089,43.12442669,-124.6411254,43.2015465,-124.6208235,Tillamook,2,14
2,11,5/13/2014,20,400,50,2014,2574.886743,107,4555,44.56235422,-124.7749445,44.94044442,-124.7703042,Brookings,0,1
3,11,12/20/2015,52,500,65,2015,758.294947,51,2008,43.5373174,-124.4914393,44.43578067,-124.364295,Astoria,12,0.6
2,11,12/25/2015,52,400,50,2015,2976.860085,130,3917,49.86227571,-124.725976,50.85326551,-124.6131022,Siuslaw,1,14
2,14,12/27/2013,52,400,50,2013,2546.337131,53,3968,47.20082907,-124.0546652,47.21810486,-123.9881612,Brookings,12,11
3,11,8/24/2013,34,500,65,2013,1421.182961,71,2096,41.8833056,-124.3028763,42.12640055,-124.142663,Coos Bay,8,2
1,11,1/13/2013,3,300,35,2013,1609.133728,52,57,43.57396251,-124.3053,44.25509692,-124.1835473,Newport,3,12
3,11,12/30/2014,53,500,65,2014,3401.187223,136,2508,42.01724693,-124.9880863,42.08601119,-124.982299,Garibaldi,5,13
2,11,8/1/2015,31,400,50,2015,1559.303657,142,1817,41.64626376,-124.6357275,42.53502776,-124.5988594,Newport,8,0.4
4,11,12/12/2016,51,300,35,2016,2623.047311,145,2359,46.98921276,-124.0423233,47.88116376,-123.8532612,Siuslaw,8,0.6
5,11,1/14/2014,3,400,42,2014,89.02994146,74,3017,48.62207356,-124.8408653,49.03028585,-124.7463224,Tillamook,8,8
4,11,12/8/2013,50,300,35,2013,505.9812901,113,4238,42.67237643,-124.0436356,43.19833269,-123.9176345,Garibaldi,9,13
5,11,8/4/2014,32,400,42,2014,1453.594173,140,2220,47.38611151,-124.0674512,47.65477996,-123.9982362,Garibaldi,8,1
5,11,12/8/2016,50,400,42,2016,1961.405072,70,989,47.05434993,-124.1716199,47.64157491,-124.1331058,Coos Bay,7,20
2,14,12/19/2013,51,400,50,2013,1588.525055,138,2189,41.59151024,-124.9136929,42.5751897,-124.9063118,Newport,1,12
5,11,12/25/2016,53,400,42,2016,1921.0263,119,4655,47.63053778,-124.4731971,47.91822586,-124.4225503,Astoria,9,14
2,11,12/24/2014,52,400,50,2014,1218.169212,98,4411,40.90007807,-124.4492604,41.52088246,-124.3319188,Newport,5,19
2,11,7/1/2015,27,400,50,2015,2460.516198,131,4152,45.42820263,-124.0626801,45.93311743,-123.9006357,Tillamook,8,12
3,11,12/7/2016,50,500,65,2016,1733.617417,113,2718,44.22207136,-124.3984651,45.03567725,-124.3018914,Garibaldi,9,20
3,11,2/2/2013,5,500,65,2013,3130.466441,127,2095,49.11521708,-124.9713097,49.46000363,-124.8594613,Brookings,12,5
2,11,1/9/2014,2,400,50,2014,767.5529286,115,223,47.89397557,-124.5236274,48.53170723,-124.432887,Garibaldi,11,18
2,11,12/28/2015,53,400,50,2015,2856.896444,97,4278,40.62623764,-124.1447901,41.14870769,-124.116926,Newport,3,18
2,11,4/18/2013,16,400,50,2013,1252.804518,128,4570,45.43039141,-124.682739,45.78251324,-124.5036397,Siuslaw,4,15
1,11,12/16/2013,51,300,35,2013,2883.367129,50,2190,42.61831878,-124.6802175,43.22056218,-124.6408614,Coos Bay,7,7
3,14,7/8/2013,28,500,65,2013,992.2184415,95,3309,41.72191045,-124.1627951,41.76140226,-124.058029,Coos Bay,5,20
5,11,12/5/2015,49,400,42,2015,1430.128153,76,1024,44.49648279,-124.9244057,45.07139051,-124.7501918,Astoria,2,16
5,11,12/25/2015,52,400,42,2015,2859.06696,105,1461,44.94833309,-124.4815721,45.80309105,-124.3237961,Tillamook,9,5
4,11,12/27/2015,53,300,35,2015,800.9086417,61,3273,47.76652453,-124.971011,47.96110535,-124.9024641,Coos Bay,11,0.9
4,11,3/27/2013,13,300,35,2013,2295.104894,74,3392,44.260787,-124.6106729,44.57136316,-124.586025,Tillamook,0,6
3,11,1/5/2014,2,500,65,2014,2011.41114,130,1589,45.8104405,-124.039921,46.00795609,-123.9050863,Siuslaw,9,16
5,11,12/19/2013,51,400,42,2013,2070.814342,116,4543,44.47054815,-124.8703578,44.72600763,-124.8460501,Astoria,1,7
3,11,12/16/2016,51,500,65,2016,667.0309434,58,642,49.77035916,-124.4730095,50.08877509,-124.4411174,Brookings,9,18
1,11,12/27/2015,53,300,35,2015,323.4970979,76,4592,46.49992721,-124.0633738,46.62589845,-123.9011758,Brookings,8,11
1,11,7/4/2013,27,300,35,2013,3088.011002,70,533,45.84449819,-124.2243785,46.08740968,-124.0940895,Siuslaw,2,18
2,14,12/10/2014,50,400,50,2014,2753.892086,57,2253,47.6825412,-124.0524334,48.4851995,-124.0447735,Coos Bay,7,17
1,11,4/13/2014,16,300,35,2014,768.0963918,109,2359,46.63929948,-124.2210788,47.0140019,-124.0229378,Garibaldi,7,17
5,11,1/19/2014,4,400,42,2014,3259.08161,117,1244,45.50231934,-124.1160849,46.44280161,-123.9245297,Siuslaw,5,4
5,11,12/27/2016,53,400,42,2016,107.876667,59,560,41.37419308,-124.5512259,41.53091619,-124.4151408,Tillamook,0,15
4,11,12/4/2013,49,300,35,2013,3421.546939,135,1677,48.67372697,-124.62585,49.26197014,-124.5852901,Newport,1,20
2,11,12/29/2013,53,400,50,2013,2432.482087,79,108,48.68539401,-124.956425,49.52793129,-124.8750305,Coos Bay,8,6
3,11,12/29/2016,53,500,65,2016,2354.654883,57,3096,44.96623448,-124.1219485,45.71935215,-124.1035375,Astoria,6,5
5,11,2/9/2013,6,400,42,2013,603.7750369,86,1786,40.01283054,-124.5858009,40.61060239,-124.4161509,Garibaldi,2,5
2,11,1/12/2015,3,400,50,2015,2764.754962,145,1100,48.59872936,-124.7819792,48.89333484,-124.7192041,Tillamook,3,14
2,11,8/12/2015,33,400,50,2015,1061.558993,134,4518,48.41891884,-124.0840344,48.84661199,-123.8855798,Astoria,4,11
5,11,12/20/2016,52,400,42,2016,2904.15187,146,934,44.08298567,-124.0620474,44.29823983,-123.9187296,Garibaldi,4,8
2,11,7/28/2015,31,400,50,2015,1294.578775,69,3673,41.70127361,-124.3823245,42.63624728,-124.3555873,Coos Bay,5,6
2,11,12/7/2016,50,400,50,2016,146.5719378,50,3716,47.99872028,-124.5201566,48.46387113,-124.3654679,Siuslaw,10,19
5,11,12/11/2015,50,400,42,2015,648.0848246,147,762,42.96139766,-124.5949881,43.96070424,-124.553685,Tillamook,11,13
3,11,7/1/2014,27,500,65,2014,1466.147022,54,691,47.98247912,-124.6863334,48.09823152,-124.4930318,Siuslaw,12,19
2,11,12/2/2014,49,400,50,2014,2320.411089,98,41,40.01148171,-124.5756055,40.76129908,-124.5186783,Coos Bay,6,11
1,11,4/11/2013,15,300,35,2013,2510.393962,131,4748,45.20485794,-124.8986562,46.10615803,-124.8718331,Astoria,0,14
2,11,12/31/2014,53,400,50,2014,3279.553133,82,4301,47.39412485,-124.5824842,48.26816532,-124.5794051,Brookings,10,15
2,11,7/5/2013,27,400,50,2013,2646.675351,131,3784,49.06053462,-124.6722739,49.24160129,-124.6499182,Coos Bay,10,14
2,11,12/3/2014,49,400,50,2014,607.0067638,64,373,43.04063671,-124.8569989,43.81378347,-124.8290278,Tillamook,4,0.2
2,11,12/25/2013,52,400,50,2013,2530.56937,129,2888,48.08828793,-124.2210315,48.49738012,-124.022368,Garibaldi,3,11
4,11,12/16/2015,51,300,35,2015,2269.074614,57,2898,40.89168306,-124.0095597,41.81873074,-123.9719917,Brookings,2,9
5,11,12/15/2013,51,400,42,2013,1427.764637,106,2703,42.73915035,-124.5034008,43.67285407,-124.4389174,Brookings,2,0.1
4,11,12/31/2013,53,300,35,2013,1448.513579,87,474,42.42305893,-124.7637261,42.52110226,-124.6743801,Garibaldi,0,2
2,11,8/11/2013,33,400,50,2013,3234.082867,134,2607,44.14614673,-124.9811617,44.77514442,-124.8118434,Newport,1,18
2,11,6/1/2014,23,400,50,2014,2204.644823,93,947,49.80727103,-124.4328917,50.13537221,-124.3524641,Astoria,11,11
4,11,7/20/2014,30,300,35,2014,1466.052878,50,4001,44.6397359,-124.4491311,45.54421383,-124.3645515,Astoria,6,16
5,11,12/26/2015,52,400,42,2015,2916.691766,79,4695,44.50986957,-124.5621436,45.34586068,-124.4688833,Newport,11,20
2,11,12/18/2014,51,400,50,2014,199.8984645,86,2375,44.10002954,-124.1232765,44.14018172,-124.0216244,Coos Bay,2,10
5,11,12/7/2013,49,400,42,2013,1502.624985,127,3008,46.512175,-124.0107181,46.66958511,-123.8926844,Garibaldi,0,13
4,11,12/28/2013,52,300,35,2013,455.052351,50,4934,44.70943504,-124.0316252,44.76050491,-123.970688,Siuslaw,10,0.5
3,11,4/11/2015,15,500,65,2015,2134.992361,66,4033,45.41733714,-124.6111516,45.94033916,-124.4877404,Garibaldi,8,2
2,11,5/12/2015,20,400,50,2015,1541.856797,137,4530,48.08658931,-124.6447412,48.51223469,-124.4954291,Coos Bay,1,7
1,11,12/26/2013,52,300,35,2013,2399.91025,53,590,44.66247024,-124.9615542,44.72013823,-124.9291656,Tillamook,3,3
3,11,4/23/2013,17,500,65,2013,2035.691718,135,2351,48.17663825,-124.1854694,48.45659191,-124.019636,Garibaldi,6,20
1,11,3/3/2015,10,300,35,2015,584.3155446,115,4003,44.04312986,-124.6278193,44.27634234,-124.5638878,Siuslaw,9,5
3,11,7/21/2015,30,500,65,2015,440.6693409,92,4060,43.92788239,-124.188817,44.62087734,-124.1841456,Siuslaw,0,1
1,11,2/10/2015,7,300,35,2015,1076.299076,120,810,41.87191134,-124.1031613,41.89907989,-123.9408162,Garibaldi,0,5
5,11,7/2/2013,27,400,42,2013,836.994679,79,154,46.67135078,-124.4916848,47.29707143,-124.3288883,Astoria,4,13
5,11,5/1/2014,18,400,42,2014,1703.291344,92,2199,44.63206579,-124.3336507,45.48904356,-124.271742,Coos Bay,11,16
5,11,12/24/2014,52,400,42,2014,1071.686599,117,4737,49.26058122,-124.2495224,49.84643341,-124.1096085,Astoria,1,9
2,11,6/13/2015,24,400,50,2015,530.493738,61,2984,47.31875072,-124.0500244,47.68780203,-124.0302029,Brookings,7,11
3,11,6/6/2015,23,500,65,2015,971.3096711,128,3075,47.12774745,-124.3197958,47.60213163,-124.2515807,Siuslaw,2,17
5,11,5/18/2013,20,400,42,2013,512.7950777,124,315,46.90547456,-124.4348372,47.51342363,-124.4250696,Coos Bay,2,18
1,11,8/9/2014,32,300,35,2014,1111.343265,103,661,40.96287367,-124.8901537,41.69405731,-124.6906393,Garibaldi,11,17
3,11,12/15/2015,51,500,65,2015,788.4501498,129,1385,40.2527128,-124.7652425,40.31902342,-124.5829961,Coos Bay,2,17
1,11,5/4/2015,19,300,35,2015,1182.87565,92,2477,44.82265592,-124.958572,45.33690389,-124.8041412,Brookings,10,4
4,11,12/28/2016,53,300,35,2016,1287.923989,57,430,42.85533401,-124.5582133,42.99590301,-124.4558811,Tillamook,5,4
3,11,8/14/2013,33,500,65,2013,447.7585258,122,3538,42.6380009,-124.307831,43.42076918,-124.1080563,Newport,6,17
2,11,5/26/2015,22,400,50,2015,3011.964487,73,1974,40.69920617,-124.3362699,41.28339916,-124.3152763,Newport,8,0
1,11,12/28/2014,53,300,35,2014,2267.281274,52,2316,43.62042612,-124.4985029,43.81981147,-124.4203184,Tillamook,7,19
2,11,2/11/2015,7,400,50,2015,3079.932657,132,233,48.26758636,-124.8579336,48.75341561,-124.8066283,Tillamook,1,15
4,11,6/20/2014,25,300,35,2014,1098.947871,118,1823,41.31139954,-124.7762892,41.66238986,-124.6731772,Garibaldi,11,13
3,11,12/27/2013,52,500,65,2013,1663.445709,96,1673,47.20100165,-124.7140354,47.58246678,-124.5817724,Newport,3,20
4,11,6/16/2014,25,300,35,2014,3436.853305,99,3508,43.63769368,-124.0579414,43.78377858,-124.0133804,Garibaldi,5,9
1,11,2/22/2015,9,300,35,2015,1232.59824,90,2500,45.14994611,-124.3184469,45.18140727,-124.2491289,Tillamook,6,7
5,11,12/25/2013,52,400,42,2013,1554.499147,50,256,41.15693132,-124.4800874,41.65497229,-124.374466,Tillamook,12,4
5,11,5/9/2015,19,400,42,2015,500.1668547,96,555,46.34847497,-124.0258496,46.52947384,-123.8396374,Garibaldi,6,15
1,11,2/26/2014,9,300,35,2014,1782.298786,103,731,43.3995999,-124.6040683,44.31381685,-124.5000604,Brookings,2,0.6
4,11,12/5/2014,49,300,35,2014,2081.953568,110,3409,44.34622829,-124.8875092,45.24687766,-124.8626744,Astoria,8,19
3,11,3/25/2015,13,500,65,2015,48.80599819,56,3265,49.52610689,-124.7324499,49.93847022,-124.5493669,Tillamook,10,6
2,11,12/25/2013,52,400,50,2013,2950.136944,74,4978,47.77670077,-124.2684767,48.01772677,-124.2110606,Newport,2,19
5,11,7/22/2013,30,400,42,2013,1632.367093,122,3999,47.29897877,-124.160924,47.92091626,-123.9952806,Astoria,10,2
3,11,7/19/2014,29,500,65,2014,1912.43237,97,748,43.79475942,-124.499847,43.9936592,-124.3720807,Newport,3,0.2
4,11,8/15/2013,33,300,35,2013,2100.576974,136,1209,43.51896088,-124.2967716,43.72739705,-124.1965176,Siuslaw,12,3
4,11,2/14/2013,7,300,35,2013,702.1224165,149,4015,49.40822198,-124.778158,50.31560545,-124.6319393,Garibaldi,8,3
1,11,3/23/2014,13,300,35,2014,3349.126989,115,308,46.49170003,-124.6218079,47.16444511,-124.5297803,Astoria,6,11
5,11,6/24/2013,26,400,42,2013,665.262986,71,3346,46.46322566,-124.7407695,46.74991372,-124.6880644,Astoria,4,16
4,11,12/4/2015,49,300,35,2015,1803.763769,141,4733,47.60919404,-124.5874423,47.7106517,-124.5456819,Coos Bay,7,4
1,11,6/10/2013,24,300,35,2013,1888.418089,62,72,46.42948831,-124.5755169,47.40320836,-124.4468048,Newport,10,12
4,11,3/17/2014,12,300,35,2014,2285.91882,97,1655,43.14384737,-124.3000491,43.82617115,-124.2750484,Tillamook,10,4
2,11,12/5/2015,49,400,50,2015,625.3593084,126,3811,47.97243186,-124.997625,48.73135843,-124.8096369,Brookings,11,11
3,11,12/7/2013,49,500,65,2013,2019.74241,82,4325,48.83207419,-124.4120838,48.87704276,-124.3450223,Tillamook,0,14
1,11,12/17/2016,51,300,35,2016,554.7119368,72,1168,47.15290609,-124.2921255,47.31216992,-124.214748,Garibaldi,6,13
1,11,6/2/2014,23,300,35,2014,1409.270772,105,4429,45.05094383,-124.2337503,45.76391249,-124.0811872,Coos Bay,11,10
1,11,12/21/2013,51,300,35,2013,1464.868044,68,1647,46.65111259,-124.3615831,47.40531093,-124.3154587,Tillamook,10,11
4,11,12/4/2016,50,300,35,2016,51.94338906,82,4133,47.12582258,-124.0057654,47.37596187,-123.8386241,Brookings,5,12
5,11,12/27/2014,52,400,42,2014,1337.065303,101,2861,45.49033546,-124.722663,46.41410226,-124.715026,Newport,12,7
5,11,4/19/2015,17,400,42,2015,2952.543856,143,4181,43.11585782,-124.4402531,43.51830501,-124.2457582,Astoria,1,11
1,11,8/25/2015,35,300,35,2015,1189.702541,79,1122,48.41280044,-124.3579697,49.37029514,-124.2090758,Siuslaw,4,8
5,11,6/7/2013,23,400,42,2013,255.5927928,105,351,47.43993238,-124.8137435,48.31269914,-124.651656,Coos Bay,7,5
3,11,4/19/2014,16,500,65,2014,362.0930066,72,4366,41.49683261,-124.0369302,41.80239733,-124.0060585,Astoria,3,2
5,11,2/5/2014,6,400,42,2014,1625.735741,65,1094,41.96934374,-124.5345003,42.2486863,-124.353163,Newport,9,8
5,11,2/3/2014,6,400,42,2014,1882.596854,113,1740,46.76129631,-124.1391412,47.49225145,-123.9577254,Siuslaw,4,0.1
1,11,1/19/2014,4,300,35,2014,2799.469374,81,3506,44.52760192,-124.7734339,45.27028821,-124.6502251,Coos Bay,8,11
4,11,12/2/2014,49,300,35,2014,1059.741123,114,3087,41.54354204,-124.4286128,41.94878418,-124.4013132,Newport,6,6
